353,17.3818416595459,290.75379288196564,181.93779373168945,94.19129920005798,108.35073852539062,337.84944248199463,0.97095877,550.8344478607178,680.5515031814575,131.7000617980957,46.02490425109863,616.6844787597656,703.5639553070068,0.92794657
354,47.15013885498047,293.80574333667755,182.9728546142578,93.93895697593689,138.63656616210938,340.775221824646,0.9697037,544.140380859375,679.735578417778,128.21044921875,45.24096322059631,608.24560546875,702.3560600280762,0.95318353
355,67.95754623413086,296.4070054292679,182.29048919677734,96.30633902549744,159.10279083251953,344.5601749420166,0.9657773,536.8830299377441,681.069462954998,128.19609832763672,44.81172716617584,600.9810791015625,703.4753265380859,0.94527566
356,87.46711349487305,301.00607764720917,182.93325805664062,93.58293557167053,178.93374252319336,347.79754543304443,0.9695658,528.851972579956,683.4356026053429,131.12350845336914,42.41006004810333,594.4137268066406,704.6406326293945,0.9497959
357,109.79456520080566,305.6193698644638,182.82542037963867,94.43984341621399,201.207275390625,352.8392915725708,0.9682673,522.7146377563477,682.2984049916267,131.52598571777344,46.01527726650238,588.4776306152344,705.3060436248779,0.94117457
358,134.47237014770508,310.2592513561249,181.25296783447266,95.27055788040161,225.0988540649414,357.8945302963257,0.9716123,515.8179531097412,682.2158546447754,128.20100784301758,47.36824035644531,579.91845703125,705.899974822998,0.94069034
359,155.72703552246094,313.0449163913727,181.3860626220703,95.09162664413452,246.4200668334961,360.59072971343994,0.9693886,505.88358879089355,683.568946480751,130.1587257385254,46.67585062980652,570.9629516601562,706.9068717956543,0.94259924
360,180.00568771362305,312.2271602153778,180.32105255126953,95.40126085281372,270.1662139892578,359.92779064178467,0.97328293,499.42726135253906,683.5341367721558,127.69354248046875,50.18947792053223,563.2740325927734,708.6288757324219,0.9427649
361,200.65876579284668,308.1871612071991,182.44531631469727,96.45239496231079,291.8814239501953,356.4133586883545,0.9668919,492.4475555419922,684.0084355473518,124.15969848632812,49.864835143089294,554.5274047851562,708.9408531188965,0.93804795
362,226.66761589050293,301.32795560359955,180.70380020141602,94.93118977546692,317.01951599121094,348.793550491333,0.96683806,485.39560317993164,685.1478652954102,126.72814178466797,46.47319793701172,548.7596740722656,708.384464263916,0.93960875
363,261.1388511657715,288.58134841918945,179.45281219482422,96.08687210083008,350.8652572631836,336.6247844696045,0.97571373,477.6328067779541,684.9880818128586,130.66965866088867,49.70469117164612,542.9676361083984,709.8404273986816,0.95151806
364,289.9265384674072,275.584948182106,177.95559310913086,97.44653964042664,378.90433502197266,324.30821800231934,0.9587934,471.4010353088379,685.8087396025658,133.0733871459961,45.48660099506378,537.9377288818359,708.5520401000977,0.94754314
365,313.22878074645996,266.5802221298218,178.68574905395508,99.14819526672363,402.5716552734375,316.1543197631836,0.96701884,464.08541107177734,687.5743144154549,125.91572570800781,50.271621108055115,527.0432739257812,712.7101249694824,0.92957723
366,343.4887104034424,254.84835577011108,178.3736228942871,100.13796901702881,432.67552185058594,304.9173402786255,0.9594626,457.54920959472656,688.3967151045799,123.26889038085938,46.34719097614288,519.1836547851562,711.5703105926514,0.9508364
367,371.23217010498047,247.0334748029709,173.68199157714844,99.1743757724762,458.0731658935547,296.620662689209,0.9574661,452.6578903198242,689.2934891581535,118.89042663574219,44.41665709018707,512.1031036376953,711.5018177032471,0.9470183
368,392.62817573547363,240.27484238147736,175.7248191833496,101.658620595932,480.49058532714844,291.10415267944336,0.96313494,446.1961441040039,689.601581633091,120.93443298339844,48.6831396818161,506.6633605957031,713.943151473999,0.9526008
369,424.4288635253906,231.63337647914886,174.592529296875,102.08442234992981,511.7251281738281,282.67558765411377,0.97384745,436.6300220489502,690.7087379693985,127.03442001342773,46.90440058708191,500.14723205566406,714.1609382629395,0.94777715
370,450.82084465026855,225.7213683128357,167.09412002563477,103.8389539718628,534.3679046630859,277.6408452987671,0.96771765,429.54982566833496,691.6005585193634,130.0693244934082,42.66057729721069,494.58448791503906,712.9308471679688,0.9424661
371,479.9517059326172,220.90349864959717,167.99661254882812,105.10666465759277,563.9500122070312,273.45683097839355,0.9489399,420.2380256652832,691.7666569948196,132.79058074951172,46.38511633872986,486.63331604003906,714.9592151641846,0.94050217
372,509.0284080505371,215.42978060245514,163.09796905517578,107.27882266044617,590.577392578125,269.0691919326782,0.94381154,411.9956588745117,692.7188819646835,131.58192443847656,47.14715123176575,477.78662109375,716.2924575805664,0.9415947
373,536.9233875274658,212.25152385234833,160.76812362670898,106.88796257972717,617.3074493408203,265.6955051422119,0.9501414,407.8033962249756,693.1433141827583,122.93709182739258,47.777836203575134,469.2719421386719,717.0322322845459,0.94618505
374,405.9372253417969,694.1462329030037,116.63186645507812,47.27719438076019,464.25315856933594,717.7848300933838,0.9579056,565.5218181610107,210.3680820465088,160.49225234985352,107.80842590332031,645.7679443359375,264.27229499816895,0.91934764
375,396.93042755126953,694.2270821928978,123.41276550292969,45.68383991718292,458.6368103027344,717.0690021514893,0.9527009,593.7380275726318,207.63717913627625,163.84834671020508,107.62095880508423,675.6622009277344,261.44765853881836,0.90346974
376,616.7427463531494,208.64918088912964,162.42875289916992,102.60000514984131,697.9571228027344,259.9491834640503,0.9552836,385.5109691619873,694.6481074690819,128.1573829650879,46.53371822834015,449.58966064453125,717.914966583252,0.9396217
377,649.2472343444824,205.29179656505585,167.55008697509766,106.498943567276,733.0222778320312,258.54126834869385,0.95257026,377.8219413757324,694.3054418563843,129.27445220947266,48.16219139099121,442.45916748046875,718.3865375518799,0.95119786
378,676.1327476501465,205.39452946186066,169.40631866455078,106.87324690818787,760.8359069824219,258.8311529159546,0.9545074,373.74402236938477,695.6034142971039,122.66695404052734,47.21151781082153,435.07749938964844,719.2091732025146,0.9512838
379,710.8133926391602,206.06847310066223,170.75816345214844,105.03658819198608,796.1924743652344,258.5867671966553,0.96054965,371.85336112976074,696.3455852866173,115.07376480102539,44.42591392993927,429.39024353027344,718.5585422515869,0.9536633
380,740.2310428619385,206.61227703094482,171.87617111206055,110.06276893615723,826.1691284179688,261.64366149902344,0.95746213,362.49148178100586,696.340358197689,122.05268096923828,46.60270035266876,423.517822265625,719.6417083740234,0.9500894
381,769.4904327392578,208.3169903755188,172.47354125976562,109.55419635772705,855.7272033691406,263.0940885543823,0.95808345,351.5881404876709,696.3828218579292,129.00905227661133,46.02627217769623,416.09266662597656,719.3959579467773,0.95664614
382,809.164306640625,209.8014578819275,171.1314697265625,110.52205753326416,894.7300415039062,265.06248664855957,0.96018034,343.30426597595215,696.6454862952232,130.96525955200195,44.952176213264465,408.7868957519531,719.1215744018555,0.9516083
383,336.8668041229248,699.4367582201958,131.0420265197754,47.75676691532135,402.3878173828125,723.3151416778564,0.9593915,858.9158020019531,213.25528264045715,170.2265625,112.12349081039429,944.0290832519531,269.3170280456543,0.95834464
384,897.8921012878418,216.90164709091187,170.33585357666016,111.8076639175415,983.0600280761719,272.8054790496826,0.95735866,326.0225315093994,718.5769481062889,131.2800407409668,45.644237637519836,391.6625518798828,741.3990669250488,0.94831365
385,943.6449165344238,223.66536498069763,169.6578598022461,110.55142450332642,1028.4738464355469,278.94107723236084,0.9650522,317.8352508544922,735.5718943476677,126.394775390625,48.687471985816956,381.0326385498047,759.9156303405762,0.9494818
386,991.2121810913086,229.84829020500183,170.2327423095703,112.32750177383423,1076.3285522460938,286.01204109191895,0.96325177,308.63255882263184,752.474758207798,124.34370803833008,44.13428485393524,370.8044128417969,774.5419006347656,0.9517138
387,301.43020248413086,767.0742638111115,121.9994888305664,47.49370336532593,362.42994689941406,790.8211154937744,0.9515909,1037.5624294281006,237.80666184425354,172.12617874145508,112.7126841545105,1123.6255187988281,294.1630039215088,0.9443164
388,292.7959842681885,777.5082156658173,122.14912033081055,46.75179147720337,353.87054443359375,800.884111404419,0.95632756,1082.1991996765137,246.201810836792,170.04947662353516,111.65031051635742,1167.2239379882812,302.0269660949707,0.95178616
389,286.82470893859863,788.9362607002258,120.56965255737305,43.79592418670654,347.10953521728516,810.8342227935791,0.95712245,1122.0399799346924,253.30206441879272,172.54729843139648,112.93362522125244,1208.3136291503906,309.76887702941895,0.9524275
390,1164.3764419555664,262.9723720550537,175.5926971435547,114.92411613464355,1252.1727905273438,320.4344301223755,0.9496155,276.48945236206055,801.871492087841,122.01679229736328,44.6564337015152,337.4978485107422,824.1997089385986,0.94305766
391,1212.9777717590332,271.45830631256104,175.63057708740234,116.07577514648438,1300.7930603027344,329.4961938858032,0.95614344,266.6657123565674,814.5809174180031,122.8333854675293,46.08102786540985,328.08240509033203,837.621431350708,0.9524648
392,254.75775718688965,826.7364258170128,125.61166763305664,44.21672737598419,317.56359100341797,848.8447895050049,0.9516505,1253.7929649353027,282.8989169597626,180.63544464111328,112.21461725234985,1344.1106872558594,339.0062255859375,0.94398874
393,246.27144813537598,836.2617557644844,128.65407943725586,43.88872754573822,310.5984878540039,858.2061195373535,0.95660335,1296.5276527404785,291.37466740608215,188.91533660888672,115.604989528656,1390.9853210449219,349.17716217041016,0.93759465
394,236.64345932006836,845.6230439543724,133.6801528930664,43.55417454242706,303.48353576660156,867.4001312255859,0.9552018,1343.743091583252,297.3827877044678,193.3275375366211,114.11337661743164,1440.4068603515625,354.4394760131836,0.94796216
395,1384.5932922363281,298.79894256591797,198.78753662109375,113.68794822692871,1483.987060546875,355.6429166793823,0.9570672,226.16370391845703,855.4095497131348,136.8677215576172,44.718544006347656,294.5975646972656,877.7688217163086,0.95499104
396,216.90551376342773,865.7354675531387,139.44001007080078,42.32001185417175,286.6255187988281,886.8954734802246,0.95242643,1429.12984085083,293.81893014907837,207.43965911865234,118.56667613983154,1532.8496704101562,353.10226821899414,0.9475321
397,207.90149688720703,876.2338728904724,139.0118408203125,42.85221576690674,277.4074172973633,897.6599807739258,0.9602672,1473.468578338623,289.4006688594818,212.5857925415039,117.19981813430786,1579.761474609375,348.00057792663574,0.94497997
398,1516.462589263916,279.47139501571655,218.57604217529297,118.29630947113037,1625.7506103515625,338.61954975128174,0.9618779,197.35010147094727,885.0868765711784,141.15287017822266,44.249029755592346,267.9265365600586,907.2113914489746,0.9609091
399,1558.658992767334,275.16790759563446,227.14002227783203,106.60873818397522,1672.22900390625,328.47227668762207,0.96806526,191.34698867797852,891.8202683329582,139.64673614501953,41.95554792881012,261.1703567504883,912.7980422973633,0.9582452
400,1607.4079856872559,267.96187949180603,234.13336944580078,88.18092584609985,1724.4746704101562,312.05234241485596,0.9608123,184.7941188812256,894.973078429699,139.26250076293945,43.67152655124664,254.4253692626953,916.8088417053223,0.9527205
401,1650.5545806884766,254.03504133224487,243.65597534179688,80.64638614654541,1772.382568359375,294.3582344055176,0.9662483,178.37540817260742,892.7011696100235,137.93904876708984,42.195385694503784,247.34493255615234,913.7988624572754,0.9453831
402,1697.05224609375,231.20072221755981,222.170654296875,73.98269748687744,1808.1375732421875,268.19207096099854,0.9656694,171.9294147491455,888.4166078567505,141.90775680541992,44.128835678100586,242.88329315185547,910.4810256958008,0.9625954
403,1739.2136878967285,203.62347972393036,180.64244842529297,80.16322159767151,1829.534912109375,243.7050905227661,0.9604188,167.67973136901855,879.7733346819878,139.53413772583008,41.72156488895416,237.4468002319336,900.6341171264648,0.94593453
404,165.20927238464355,869.6565776467323,137.51448440551758,39.94651114940643,233.96651458740234,889.6298332214355,0.96539414,1788.8989334106445,172.44825875759125,131.56370544433594,84.83415341377258,1854.6807861328125,214.86533546447754,0.9406503
405,163.36323738098145,854.5764550566673,135.45800399780273,39.482710003852844,231.0922393798828,874.3178100585938,0.95027524,1841.8602991104126,158.68955326080322,78.6880931854248,69.63540744781494,1881.204345703125,193.5072569847107,0.90684146
406,161.52666091918945,834.4830150604248,135.15314483642578,44.898582458496094,229.10323333740234,856.9323062896729,0.9609384
407,159.57304573059082,816.774308860302,132.18769454956055,40.9591566324234,225.6668930053711,837.2538871765137,0.96857095
408,156.6683235168457,800.2819855213165,132.8078842163086,43.05186223983765,223.072265625,821.8079166412354,0.9521601
409,154.57780838012695,785.4043064117432,132.63603973388672,44.578468322753906,220.8958282470703,807.6935405731201,0.96275526
410,151.45503044128418,771.1918966770172,131.13000869750977,44.86445188522339,217.02003479003906,793.6241226196289,0.95574856
411,149.85772132873535,757.3193153142929,125.5371208190918,48.99470829963684,212.62628173828125,781.8166694641113,0.94232625
412,150.58840370178223,743.943461894989,120.68574142456055,55.217190742492676,210.9312744140625,771.5520572662354,0.9531146
413,150.31950187683105,729.8560838699341,114.4050178527832,60.45517158508301,207.52201080322266,760.0836696624756,0.9512344
414,151.3074073791504,719.5277488231659,112.68207550048828,65.04701471328735,207.64844512939453,752.0512561798096,0.9433267
415,147.65273094177246,717.7991112470627,120.95639419555664,52.37385392189026,208.13092803955078,743.9860382080078,0.9313409
416,152.51384353637695,715.423735678196,122.82195281982422,44.62614619731903,213.92481994628906,737.7368087768555,0.95338047
417,154.47932052612305,712.9471142292023,123.61772918701172,42.303075313568115,216.2881851196289,734.0986518859863,0.9533769
418,157.1330394744873,713.0487463474274,124.85287857055664,44.19641447067261,219.55947875976562,735.1469535827637,0.95402354
419,159.2941074371338,713.794597864151,126.0615348815918,42.63817548751831,222.3248748779297,735.1136856079102,0.9621285
420,161.8235378265381,713.7065500617027,126.53351211547852,43.716729283332825,225.09029388427734,735.5649147033691,0.95996463
421,164.71231842041016,713.9772047996521,127.48654174804688,42.91648578643799,228.4555892944336,735.4354476928711,0.9629729
422,168.47454071044922,713.8235673308372,127.90278625488281,43.19327366352081,232.42593383789062,735.4202041625977,0.96227896
423,171.2871150970459,713.3808209896088,127.78641128540039,44.346455097198486,235.1803207397461,735.554048538208,0.9608111
424,174.8071575164795,713.9993458986282,126.55818557739258,43.32425665855408,238.08625030517578,735.6614742279053,0.9585022
425,179.24178886413574,713.8890572190285,126.40401077270508,44.31113040447235,242.44379425048828,736.0446224212646,0.9592725
426,183.09039115905762,713.2905700206757,125.26404190063477,43.60389947891235,245.722412109375,735.0925197601318,0.9600473
427,186.38811492919922,713.1207765340805,125.52383422851562,43.39677929878235,249.15003204345703,734.8191661834717,0.9629898
428,189.96051406860352,713.6971516013145,125.39925384521484,43.19335091114044,252.66014099121094,735.2938270568848,0.96449906
429,193.78872299194336,713.7407594919205,125.5557632446289,42.31089663505554,256.5666046142578,734.8962078094482,0.96699744
430,197.25646018981934,713.5319108963013,126.33937454223633,43.19630241394043,260.4261474609375,735.1300621032715,0.9651461
431,200.16414642333984,713.7618078589439,125.4166259765625,43.3385249376297,262.8724594116211,735.4310703277588,0.96353215
432,204.61384963989258,713.4117683172226,124.97728729248047,43.973716020584106,267.1024932861328,735.3986263275146,0.95874256
433,207.3841781616211,713.6416282653809,126.94020080566406,43.391944885253906,270.8542785644531,735.3376007080078,0.9605525
434,212.07562637329102,713.6677910685539,125.44864654541016,42.98170530796051,274.7999496459961,735.1586437225342,0.9634836
435,214.96553421020508,713.4343149662018,126.67119598388672,43.44906949996948,278.30113220214844,735.1588497161865,0.9630457
436,219.66146278381348,713.0452283620834,124.2421989440918,44.459500551223755,281.7825622558594,735.2749786376953,0.9595855
437,227.0911102294922,711.6102556586266,118.88676452636719,50.550259709358215,286.5344924926758,736.8853855133057,0.956048
438,231.78489303588867,706.3588836193085,115.39098358154297,57.07907724380493,289.48038482666016,734.8984222412109,0.95140165
439,237.95633697509766,707.4462710022926,115.50970458984375,53.507253527641296,295.71118927001953,734.1998977661133,0.95344865
440,245.1877098083496,711.3556813001633,119.54711151123047,47.64197373390198,304.96126556396484,735.1766681671143,0.95655954
441,253.23077201843262,712.5101855993271,122.9948616027832,45.252936601638794,314.7282028198242,735.1366539001465,0.954409
442,261.88418197631836,712.093977034092,124.4154281616211,43.63104236125946,324.0918960571289,733.9094982147217,0.9641177
443,271.7293338775635,711.8210708498955,123.04990768432617,45.38717043399811,333.25428771972656,734.5146560668945,0.9500926
444,281.65703773498535,711.8491648435593,124.55302047729492,40.80931878089905,343.9335479736328,732.2538242340088,0.9642616
445,291.8346405029297,711.1143935322762,124.21435546875,42.721850752830505,353.9418182373047,732.4753189086914,0.9667791
446,303.0145683288574,711.2641493082047,123.5013656616211,43.11571383476257,364.76525115966797,732.8220062255859,0.9589157
447,313.4647407531738,710.9053598642349,124.61927032470703,42.89210772514343,375.77437591552734,732.3514137268066,0.9679998
448,325.06911849975586,710.853747189045,122.73163604736328,40.39765012264252,386.4349365234375,731.0525722503662,0.9534534
449,334.5314426422119,710.8515375852585,124.49644088745117,41.065677881240845,396.7796630859375,731.3843765258789,0.96842545
450,346.91357231140137,710.5952315926552,122.55270767211914,40.599202036857605,408.18992614746094,730.894832611084,0.96784717
451,356.0814456939697,709.7693628072739,124.8845329284668,42.56085705757141,418.5237121582031,731.0497913360596,0.9688728
452,368.0054740905762,709.7093607187271,124.00714874267578,41.5500590801239,430.00904846191406,730.4843902587891,0.94756186
453,378.8100929260254,709.373127579689,123.29509735107422,42.60031771659851,440.4576416015625,730.6732864379883,0.96800137
454,388.70162773132324,708.6536529064178,121.77203750610352,43.06378412246704,449.587646484375,730.1855449676514,0.96578604
455,398.67493629455566,708.5568777322769,122.98435592651367,42.69682574272156,460.1671142578125,729.9052906036377,0.95761293
456,409.57491874694824,708.375735282898,123.86539077758789,43.51322364807129,471.5076141357422,730.1323471069336,0.96682477
457,420.51033782958984,708.9698370695114,123.26033020019531,44.16866326332092,482.1405029296875,731.0541687011719,0.9499169
458,431.79181480407715,707.8909420967102,123.13603591918945,43.104403495788574,493.3598327636719,729.4431438446045,0.95778316
459,443.57360458374023,707.7787544131279,121.86151885986328,43.58050310611725,504.5043640136719,729.5690059661865,0.95477325
460,453.6258029937744,707.9881904125214,123.8704948425293,42.62903451919556,515.5610504150391,729.3027076721191,0.96128607
461,459.9297981262207,707.3499110341072,124.0770492553711,43.1693719625473,521.9683227539062,728.9345970153809,0.9519438
462,472.3278980255127,706.9994965195656,121.47671127319336,40.897403597831726,533.0662536621094,727.4481983184814,0.9499162
463,484.42433738708496,709.3213153481483,122.38026809692383,42.989758372306824,545.6144714355469,730.8161945343018,0.94801986
464,491.2308597564697,723.5211321115494,124.8398551940918,46.52964663505554,553.6507873535156,746.7859554290771,0.93838453
465,501.01293754577637,735.5944329500198,122.39825820922852,43.145042181015015,562.2120666503906,757.1669540405273,0.9525197
466,510.52017974853516,743.6073735952377,126.94120788574219,44.74099087715149,573.9907836914062,765.9778690338135,0.9323426
467,522.814058303833,747.8829392194748,123.10808944702148,43.17963624000549,584.3681030273438,769.4727573394775,0.93705195
468,534.6295223236084,748.6168125271797,124.6424446105957,41.66327512264252,596.9507446289062,769.448450088501,0.93153584
469,546.7295551300049,744.2450526952744,123.55559921264648,39.886801958084106,608.5073547363281,764.1884536743164,0.9477277
470,558.2810611724854,734.8220919370651,122.8165397644043,41.23644661903381,619.6893310546875,755.440315246582,0.943396
471,570.4573974609375,720.9820398688316,127.90045166015625,43.27219498157501,634.4076232910156,742.6181373596191,0.9266868
472,582.8409290313721,703.7454711198807,126.49856185913086,45.010778188705444,646.0902099609375,726.2508602142334,0.9292394
473,593.9929046630859,703.8690447807312,125.89508056640625,42.030198097229004,656.9404449462891,724.8841438293457,0.9179754
474,599.7180633544922,703.5623475909233,130.32476806640625,43.58745539188385,664.8804473876953,725.3560752868652,0.9187271
475,613.6951675415039,704.3808006048203,125.99464416503906,40.61086964607239,676.6924896240234,724.6862354278564,0.941582
476,628.3792133331299,703.5292807817459,121.47661972045898,38.927167654037476,689.1175231933594,722.9928646087646,0.91905236
477,638.1938381195068,702.6861906051636,123.65394973754883,43.375619888305664,700.0208129882812,724.3740005493164,0.93124384
478,649.8015804290771,702.1204177737236,122.23195266723633,46.131940484046936,710.9175567626953,725.1863880157471,0.9355009
479,660.0909576416016,702.3183084726334,121.32449340820312,43.717833280563354,720.7532043457031,724.177225112915,0.936277
480,670.2032604217529,702.2191885113716,122.51288223266602,41.60008656978607,731.4597015380859,723.0192317962646,0.9220112
481,679.3045806884766,701.0161936283112,125.6839599609375,46.46265363693237,742.1465606689453,724.2475204467773,0.94085884
482,695.7388973236084,700.4885795116425,121.88331985473633,46.0569748878479,756.6805572509766,723.5170669555664,0.93898046
483,706.5559043884277,700.8488688468933,121.5574722290039,40.16389560699463,767.3346405029297,720.9308166503906,0.92784536
484,717.0710735321045,700.6114675998688,121.41040420532227,43.59295606613159,777.7762756347656,722.4079456329346,0.94503427
485,729.1072883605957,700.2116484045982,121.8622055053711,48.02251160144806,790.0383911132812,724.2229042053223,0.94613737
486,741.2186965942383,699.528985440731,120.37284851074219,48.52647507190704,801.4051208496094,723.7922229766846,0.9581481
487,754.2707118988037,699.8655307888985,120.28425979614258,41.859278082847595,814.412841796875,720.7951698303223,0.9172118
488,764.8828411102295,698.4646162390709,119.57806777954102,45.78397858142853,824.671875,721.3566055297852,0.9547052
489,777.4839248657227,698.4753665328026,120.28788757324219,47.82622539997101,837.6278686523438,722.3884792327881,0.9387935
490,788.8370590209961,697.7536098361015,118.32820129394531,47.36440050601959,848.0011596679688,721.4358100891113,0.9553811
491,799.0949363708496,698.6775187253952,118.34516143798828,42.129738092422485,858.2675170898438,719.7423877716064,0.9241968
492,810.4526824951172,697.2878919839859,118.20712280273438,47.10241198539734,869.5562438964844,720.8390979766846,0.9590217
493,820.6483497619629,697.342295229435,119.61724090576172,48.945292353630066,880.4569702148438,721.81494140625,0.9550637
494,834.2259349822998,697.4774045348167,116.77994155883789,48.54560673236847,892.6159057617188,721.750207901001,0.9571109
495,847.0825252532959,696.8672046661377,116.3312873840332,47.26555252075195,905.2481689453125,720.4999809265137,0.9410849,1814.407464981079,362.40867841243744,104.3265495300293,95.46435284614563,1866.5707397460938,410.14085483551025,0.8254378
496,857.5802764892578,696.5521261096001,118.11080932617188,44.0432163476944,916.6356811523438,718.5737342834473,0.95081574,1769.6260929107666,386.7085425853729,148.8343620300293,78.35415315628052,1844.0432739257812,425.8856191635132,0.9505579
497,1733.4749794006348,393.75953471660614,166.59532928466797,78.99405312538147,1816.7726440429688,433.2565612792969,0.95538837,867.4389896392822,695.8990570306778,119.6301383972168,47.50332713127136,927.2540588378906,719.6507205963135,0.954499
498,1691.040023803711,406.34023654460907,160.81594848632812,73.45529580116272,1771.447998046875,443.06788444519043,0.9679059,881.0301933288574,694.9382961988449,116.67826080322266,49.78832459449768,939.3693237304688,719.8324584960938,0.9458047
499,1656.2133407592773,415.0615314245224,157.8610382080078,68.94148564338684,1735.1438598632812,449.5322742462158,0.9717013,890.9406681060791,694.8949071764946,117.4987907409668,49.36516535282135,949.6900634765625,719.5774898529053,0.94335616
